animal_id,image_name,model_used,geom_dist_hook_width,geom_dist_pin_width,geom_dist_withers_back,geom_dist_back_hip,geom_angle_withers_back_hip,geom_angle_back_hip_tail,geom_angle_hookU_hip_hookD,tex_withers_R_mean,tex_withers_G_mean,tex_withers_B_mean,tex_back_R_mean,tex_back_G_mean,tex_back_B_mean,tex_hook_up_R_mean,tex_hook_up_G_mean,tex_hook_up_B_mean,tex_hook_down_R_mean,tex_hook_down_G_mean,tex_hook_down_B_mean,tex_hip_R_mean,tex_hip_G_mean,tex_hip_B_mean,tex_tail_head_R_mean,tex_tail_head_G_mean,tex_tail_head_B_mean,tex_pin_down_R_mean,tex_pin_down_G_mean,tex_pin_down_B_mean,tex_pin_up_R_mean,tex_pin_up_G_mean,tex_pin_up_B_mean,tex_bbox_R_mean,tex_bbox_G_mean,tex_bbox_B_mean
1106,20260105_071707_baia17_IPC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.42216604910130523,0.21023576675932318,0.3315619875614201,0.4792908904942645,180.90225236858996,181.67440660292093,222.24216699546906,203.17857142857142,203.17857142857142,203.17857142857142,129.7908163265306,129.7908163265306,129.7908163265306,173.18367346938774,173.18367346938774,173.18367346938774,110.2295918367347,110.2295918367347,110.2295918367347,104.26020408163265,104.26020408163265,104.26020408163265,81.77551020408163,81.77551020408163,81.77551020408163,69.0561224489796,69.0561224489796,69.0561224489796,58.39795918367347,58.39795918367347,58.39795918367347,107.21653103910097,107.21653103910097,107.21653103910097
1106,20260105_145607_baia16_IPC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4396832844909605,0.2186198864090238,0.3103710412560899,0.4897715850267633,176.16342119508184,177.8045153387229,222.4715321121891,171.12244897959184,171.12244897959184,171.12244897959184,127.96938775510205,127.96938775510205,127.96938775510205,103.40816326530613,103.40816326530613,103.40816326530613,102.72448979591837,102.72448979591837,102.72448979591837,115.10204081632654,115.10204081632654,115.10204081632654,80.37755102040816,80.37755102040816,80.37755102040816,71.84183673469387,71.84183673469387,71.84183673469387,67.59693877551021,67.59693877551021,67.59693877551021,111.3720690433626,111.3720690433626,111.3720690433626
1106,20260105_150019_baia16_IPC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.42847977882003707,0.21701142417234967,0.29737176642322893,0.48293823608584113,177.4341649584559,177.15003644346444,222.78367326331184,179.03061224489795,179.03061224489795,179.03061224489795,158.2295918367347,158.2295918367347,158.2295918367347,87.7704081632653,87.7704081632653,87.7704081632653,89.76530612244898,89.76530612244898,89.76530612244898,111.84693877551021,111.84693877551021,111.84693877551021,84.63775510204081,84.63775510204081,84.63775510204081,96.07142857142857,96.07142857142857,96.07142857142857,91.66836734693878,91.66836734693878,91.66836734693878,109.88712695591187,109.88712695591187,109.88712695591187
1106,20260106_064306_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4380005815249658,0.21954306649850994,0.32873515107354645,0.48167287159823785,178.5990999508,180.09188121882747,221.45814570829538,254.95408163265307,254.95408163265307,254.95408163265307,99.97448979591837,99.97448979591837,99.97448979591837,64.59693877551021,64.59693877551021,64.59693877551021,94.97448979591837,94.97448979591837,94.97448979591837,100.81632653061224,100.81632653061224,100.81632653061224,69.23979591836735,69.23979591836735,69.23979591836735,47.87755102040816,47.87755102040816,47.87755102040816,41.18877551020408,41.18877551020408,41.18877551020408,104.79313743483078,104.79313743483078,104.79313743483078
1106,20260106_064606_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.41206637948172853,0.19995210806273758,0.3413744635621714,0.48781040617597876,179.59583440208883,178.34320588240047,223.57278764046742,166.4591836734694,166.4591836734694,166.4591836734694,99.4438775510204,99.4438775510204,99.4438775510204,73.97448979591837,73.97448979591837,73.97448979591837,99.75,99.75,99.75,95.67857142857143,95.67857142857143,95.67857142857143,49.30102040816327,49.30102040816327,49.30102040816327,65.46428571428571,65.46428571428571,65.46428571428571,54.80612244897959,54.80612244897959,54.80612244897959,112.08253107944209,112.08253107944209,112.08253107944209
1106,20260106_064715_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.43554590591117104,0.2209588314285575,0.33605806556934426,0.4818109314984422,179.64572564585416,181.99990904286383,219.74815243199575,164.48469387755102,164.48469387755102,164.48469387755102,146.87244897959184,146.87244897959184,146.87244897959184,55.09183673469388,55.09183673469388,55.09183673469388,99.47448979591837,99.47448979591837,99.47448979591837,117.69897959183673,117.69897959183673,117.69897959183673,65.7295918367347,65.7295918367347,65.7295918367347,57.933673469387756,57.933673469387756,57.933673469387756,95.43877551020408,95.43877551020408,95.43877551020408,109.22614018903347,109.22614018903347,109.22614018903347
1106,20260106_065104_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.42783710378017736,0.21071569906376622,0.33455693704712974,0.4812862995179448,176.2250718305604,177.7853801213539,220.5251250108371,172.2091836734694,172.2091836734694,172.2091836734694,93.30102040816327,93.30102040816327,93.30102040816327,110.39285714285714,110.39285714285714,110.39285714285714,73.52551020408163,73.52551020408163,73.52551020408163,100.91326530612245,100.91326530612245,100.91326530612245,69.46428571428571,69.46428571428571,69.46428571428571,56.724489795918366,56.724489795918366,56.724489795918366,63.17857142857143,63.17857142857143,63.17857142857143,114.18295303640602,114.18295303640602,114.18295303640602
1106,20260106_065203_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4265535053682245,0.2182046525737568,0.31703289772145543,0.4817482418584696,178.01584904359478,179.92638037259084,220.56649422883706,171.10714285714286,171.10714285714286,171.10714285714286,120.41836734693878,120.41836734693878,120.41836734693878,70.40306122448979,70.40306122448979,70.40306122448979,153.5204081632653,153.5204081632653,153.5204081632653,118.39795918367346,118.39795918367346,118.39795918367346,73.43877551020408,73.43877551020408,73.43877551020408,157.41326530612244,157.41326530612244,157.41326530612244,54.30102040816327,54.30102040816327,54.30102040816327,108.6949959487101,108.6949959487101,108.6949959487101
1106,20260106_143313_baia21_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.39909136937248807,0.1957769624979834,0.3989019104421231,0.4755911254506426,186.90590224887742,198.32680005679748,215.1848699465013,128.02551020408163,128.02551020408163,128.02551020408163,78.22448979591837,78.22448979591837,78.22448979591837,31.76984126984127,31.76984126984127,31.76984126984127,42.84183673469388,42.84183673469388,42.84183673469388,66.53571428571429,66.53571428571429,66.53571428571429,45.48979591836735,45.48979591836735,45.48979591836735,49.71938775510204,49.71938775510204,49.71938775510204,142.66326530612244,142.66326530612244,142.66326530612244,90.56244144350347,90.56244144350347,90.56244144350347
1106,20260106_143611_baia21_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4052800249029142,0.19879077757703756,0.3774775728451794,0.4839029051708169,183.38366562886867,190.9653650657802,221.14818097467116,129.59183673469389,129.59183673469389,129.59183673469389,72.30102040816327,72.30102040816327,72.30102040816327,39.96938775510204,39.96938775510204,39.96938775510204,68.40306122448979,68.40306122448979,68.40306122448979,84.3265306122449,84.3265306122449,84.3265306122449,64.58673469387755,64.58673469387755,64.58673469387755,48.15816326530612,48.15816326530612,48.15816326530612,135.1326530612245,135.1326530612245,135.1326530612245,95.35996496500698,95.35996496500698,95.35996496500698
1106,20260106_143811_baia21_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.40856328659573526,0.19710198837075663,0.3890219423921196,0.46840811904061996,182.5457503234293,190.39657992793568,216.3069221052888,103.91836734693878,103.91836734693878,103.91836734693878,79.51020408163265,79.51020408163265,79.51020408163265,37.78061224489796,37.78061224489796,37.78061224489796,46.816326530612244,46.816326530612244,46.816326530612244,75.28061224489795,75.28061224489795,75.28061224489795,83.78571428571429,83.78571428571429,83.78571428571429,41.94897959183673,41.94897959183673,41.94897959183673,32.8469387755102,32.8469387755102,32.8469387755102,94.22802795310442,94.22802795310442,94.22802795310442
1106,20260107_214607_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4138002732330768,0.20497216819899652,0.3160389068807856,0.5017994923721679,179.08270709659388,173.62357778409063,226.65308911127124,36.5,36.5,36.5,53.244897959183675,53.244897959183675,53.244897959183675,58.60204081632653,58.60204081632653,58.60204081632653,80.91326530612245,80.91326530612245,80.91326530612245,113.06122448979592,113.06122448979592,113.06122448979592,63.683673469387756,63.683673469387756,63.683673469387756,163.1530612244898,163.1530612244898,163.1530612244898,162.12244897959184,162.12244897959184,162.12244897959184,65.35290726868762,65.35290726868762,65.35290726868762
1106,20260107_214903_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.40802018026627856,0.19908209118485326,0.32458144070190154,0.49652199417187526,177.2049410396781,175.43891620128957,223.87937262834384,47.923469387755105,47.923469387755105,47.923469387755105,70.78061224489795,70.78061224489795,70.78061224489795,84.11224489795919,84.11224489795919,84.11224489795919,81.65306122448979,81.65306122448979,81.65306122448979,111.51530612244898,111.51530612244898,111.51530612244898,89.73469387755102,89.73469387755102,89.73469387755102,64.71938775510205,64.71938775510205,64.71938775510205,75.1938775510204,75.1938775510204,75.1938775510204,68.30959058538866,68.30959058538866,68.30959058538866
1106,20260108_071510_baia21_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.41470632701440374,0.21105649046011055,0.37148685710894114,0.46767017359339924,184.65409098646475,191.9351754167388,216.42998754464344,224.51020408163265,224.51020408163265,224.51020408163265,57.12755102040816,57.12755102040816,57.12755102040816,50.755102040816325,50.755102040816325,50.755102040816325,57.025510204081634,57.025510204081634,57.025510204081634,100.79591836734694,100.79591836734694,100.79591836734694,114.33163265306122,114.33163265306122,114.33163265306122,62.0969387755102,62.0969387755102,62.0969387755102,32.44897959183673,32.44897959183673,32.44897959183673,88.72313530209135,88.72313530209135,88.72313530209135
1106,20260108_071611_baia21_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4160682744190803,0.21387648477262586,0.37328873757980613,0.4677887807203829,186.11576478128848,195.86001572905465,215.74522085016594,212.33163265306123,212.33163265306123,212.33163265306123,59.224489795918366,59.224489795918366,59.224489795918366,55.47959183673469,55.47959183673469,55.47959183673469,83.4795918367347,83.4795918367347,83.4795918367347,96.64795918367346,96.64795918367346,96.64795918367346,93.44897959183673,93.44897959183673,93.44897959183673,46.61224489795919,46.61224489795919,46.61224489795919,89.06122448979592,89.06122448979592,89.06122448979592,87.71717082440286,87.71717082440286,87.71717082440286
